address,amount
ZXeM9Wm5XW2Hm7GTMuDHj9cH1hyBjkJCDCD9CBcchfRbfX7,1284.291
ZpYzLgWR9zBdHhMasSjKVW1rLi4MA7YmXpTRREBecfR6o46,7171.2
b86s5xPkRatVaaX3JUss1wMB6oJnB5xCZWzywDSRb8HCdhB,26812.8
YYFcCGDTMswtfgpidwYGMYGAMYaQqqSfbhjviCCo3A9SRdR,89068.788
biT2pJuhG5h3fTYj8La4n9N9AsmfmGfjs8dBxb39FJQL7UN,30816
ZuGF1jCU6VvkJiLiHURXQDDMAksgQbAcEhzpVMsjQYUQQNh,9825.651
WYVntBheLspGRKkR2Te8DM91Dut8FTwpwSKiLtiwU1QXuZu,286848
Z7GoUWEZs6fdUgBoQEXmavmW4xWYM8efBzE96A7tmMbFjQe,50952.888
Zi2u9zntR9bD56T61KmG1ASVYiLWFdJHN9t1enmSx58Bv2e,124622.991
acXR7esKG7dPNdJUgAtMM7c4TQQGUtyY6KGqxr7FvKyqy4t,7793.28
WzK1cHySHt9LWvtM5np5ipG8txnEHAk5J85dT6DZb8TvuEU,2275.2
Y3KZDdoyxNRKvEdLygjEGSDVCjbsEntChN7q7rscfHUg689,226080
bembEEXRCL2n6B9fMs8pk3r3wMWSkMtAnyp4orzVKdc6kuU,25790.4
X48UHJray6RfGvYisXA94ciRfuXx4sX5jKzyGDR157V9mv6,6487648.866
Y6Qj6THyuxn2Tfk85ZdJZNwg8NE2i988XyWPUwaLUrXV7N5,119678.4
ahVxApeMnYjJD9H9uW1zfj3i6rVozQ4dnZEC387EqbuGYQY,431994.861
XWfk4jiX9vVBxqQpfAnnFckx5oTTTpan6sGukUr4musMZEC,22809.6
YsdDoxbc1MaX99gfp8XFZbRNM6u4x1gdR1nUPQ83BGJLoAc,31060.8
a7TFhiTNwGpUEa5BkmKEoNdqL4tHVfFMYzcKmHjJ5ypueiq,9041.49
WaqfmikZ5VJPdXLU5jxeRHo1ts8FPzwreWPxNPwh1NgJNTQ,61632
XfZ9VsJ3U7PjkVUnWFNcPBv3AmC8M4Eo5FFQsfeMQUzn1DK,308112.111
ZbjrJS68Vuq22C7SjuMwuWCt6BnmxAMm31rkmoXLFjVxfVy,13230.72
bcnFyCfE4Wszg5pswWSL1FjxD7nxDQLq1tKProErH4gkZXe,140832
Z6zLvKtCmG9Pn8YXHDzqMFGw7vzo1G9Q1L2CGntkawiS4m9,4694.4
Z4Tm5wwu9XS67xSc8pQSUYDQSujbtemiCgqYwNBmeA6hv8d,264844.8
ZFdbFWzkxnAd7BGa4yLY5r2NkPyokHHCZPPzgMgLHbbBYhp,6299.991
acHwc6uZ2SbgweMUnbBnexroygFeaqYSxVGNoYWwJz5QBCz,7109.208
ZFNuYZRMcDXY2vNbcDCTm5BofW5u27ZSbes84vxz18QNwGi,138960
Zkc8XXif3xRHmKCW4Vc5AQuEHE1rNjXBv4hhSh6piKQkapZ,23328
XCfN1bvdFZYHGmBuxPXtezWnogptxcPHvRTuX3mKoJDVL8F,1014559.2
WrGuvLs2cFKqD3au3NEVMhcT7xDMiZKam6otk9RkKd9AoPd,44352
aEmTwjbtk4UmmahsGEcmXRmA6st7h1SX1zMCuzYpniPB3Zr,225100.8
Wh1atPbNp6FGhHtnkBdu69HUN8kfEuGVA2fmKijfwmuGmeN,4442.4
aTD2RCbJ51RTHqJvBZZqYJXyb7WqUoumX3mNMLFRhC5T7yb,28224
WYU4LjzCkBSnSPDn5Btp2FTFbdCdkx5mXjiz6PfPpCxAJWT,38189.34
bhfPiuRaXVAdt1D3P6jQb8A7SAhh88AhRt8zDr1ZMnKVoep,89681.76
XmDyJ9RAwhHNFQt6CbSQq5bprkYEoavSX77r2bBF4n7EGcE,13658.112
an2ZGFZsWyY2WUGdbrKrWa9VeAQcbvxBMEP7oUxJFd69GXM,23567.04
X7gJXaZsUWxCiv8DzGBFx2XQMfNBnKtLk7w3ErJxL7zyBkE,18928.08
aV44NxW9dQWaS34udxjjbPbJ5NfCA8zkT94nnnYSBhhCbY2,59315.4
XPYzfHH94Hiw7ySDDmppzj2vm1BaHKRocZiHPuvB5xe1ryH,108128.16
aA1ydBxvEeq5tb5wrcQMkegJEBVBdGo4MQ9XH4dVZog2QxZ,22752
a6Pq2DQ9nYUE59GgnDcsYNxzRaUkJkEKABpqmQS3XMRjR7S,24493.32
Wad4VmBRtKkhf8bKGLyr5Qk2gpXEzEtepRg3zZnNT7SYXVN,22296.96
a67Ksofca6kBG9cTjo8e1To8Cqgn2vWFuEWSLJ7fzVTKVR6,13824
ab1qQEWsLNsUqNVzNrGmVNtbipsY8oaWZ5RzcRHmEh2MXL7,217440
YwVkqZkiCUob7wrJQUBSj99cmbzSXf7gsPDkQgdrGEnSh3D,88441.65
YBkUnPQ6Fm4ux9ET9Vrqh3Efi3UQJA6MLHcjonsSkLkts6d,277919.991
ZE75cqF5UgTWXVzaqtGc3tvsThvwckgW264ckp2EPKGPDcP,73854.9
bHV7Rd9htiUbxG2jH9skezP5ncQK4wn3QxmKMbCfd5zcrh9,862595.739
agZ47nExSyqWqGPeRynJG4V3SDP1YFmJ9xmXCzZNrab8XYJ,31726.08
b89XD5oShJ4QkCngN3YFH7buSk2ejM6JgtEGzwvH7cCrsaT,4579.2
YaXmbVZUDuGKsH4R1Rykq2NTHukknfn8TZ5QogjHgkXTpfm,155109.6
WHh8yGird1P1QgiCw6kmMbRpb5dTeyZy3LTwz2qVztKFLW4,61111.143
XFLqANd8fAEW2xgbuFj9VphN4bWMH7nwHcj43DnxZGG7RXR,27435.6
XbDcuiYQgiD38JeK4Gv7WdJMCuTrefhG57MhsBRbzdptfL6,140310
Zi8qTdccvuNwdw6m6znXn58Buk3M9w86kAribPEi9VBoY2z,8854.56
WYeL19dzPRxZFdNV4ibChVvRKJfWV6NUtKTVBumbzTrv7Ce,85215.33
XXpZenJG4AB5txJjP4zv8hbyv86beScEXerge8FwSfDCkkH,52281
WAEF19CHESYYi8fpwuRsQKzjnWT3My8LJUp1oERSWdR3Uwk,19845.999
WL7qb5hQQEph6NJD85CP2rgxVJgvM6F26VLpgEPjmHAgVpq,13394.16
Xc3zQ1G5xbHNJqCMzqDigkUUU6SbpAi5DGdCEp4vwG1n4fs,137886.345
a6R1m34SJj34jPcQnwdZmvGRhosXXrzTb5viLtqs8MLNMyy,8530.551
WiygwCjnaMVfcCajSBkvJ1HP3qH9Je7qxXNAPgP7L4xmUrx,37468.8
WiGo3rUuZ9FMinfHzM9ubKLajX5pNnuX69k1Vzrx3psQVF2,71447.04
YZjcZSEz7fZydh4pJ7rfnvTQTti2gvuNBV2joGxU74AMJKY,5385.6
YAFz1p9SpaDsCpYV24TGJBvsppZ6AKWLCsJP8Xb8h8sck5v,10368
aHcjF4u5d2Es5VHtNxwkncgS9MeWeWbgfpZvNeF1V26G7xT,206028
bRhCRzoE6R4gQGhDL1hP315J22Lxn8kNzjYgGjuJmLBM5gi,45792
Yz17mqvSgx17WD2GEsMk9snfViQMKxXhmz2pPbiDDx2zE2q,37028.016
Xg5MAb9PwqcBydJ9QPj1k7wdeX8kJiL7q3rApXYMsdMtyj4,104328
aEseeuwTmPfe4Yzp3dGRi9G3L53vXQgTuLgvf5miAiw2g4m,8208
XGMLf1LZTBknr2NknWef2k3HuEfsMWY5f7bpNfPKRUsoU8j,1594.791
ZcNna6BWWVoptaT6EVg12UKekPgx4uCTC3izP7LvGrDh5fd,56073.24
aBapX23mEm5EC3WPVu4A8xXosVeBdAahuuPY9SyZ7da76zN,18580.32
X3S2UCoegBSbZAay6butiVUWHo5T4WrCwMthsXWwx1Hiinr,70329.6
b83mUsH44uh5GooGdVbTE6qcPNyBHS8gy2xmiabgg7GVxP3,13579.2
YeLCuG8pTeGoUWBoTJsCt9nEX5Vj1nGYQ4nzsRZVRYt4B49,347904
aTM82XZDRzRFDYcRGW5d2SuZ3kt3H2bDEoGwzmXzxTGLHb8,58458.6
ZStGwEwtCBQGcKSybEFC2swG4M8zJqp27jRKHuotFjUqwkt,41846.4
YWwmWcXfzU7pNwi6KY1T9t9gQ69m7JTFccJxUtLoKq5QCqh,26064
XUjxvArp9N8CGy3xFhTPsUEt2vGWDRRgvreFjEyiG2Sq6ce,1061.991
ZHs58x3w7ZYo9vsoF2xw4M2np8Gmh2tuRKRAaHEoWHqYerN,1219.68
WaKuBJgXDeXtFHN2AY9WkiwQdND4DcWZVsCX1VuXWaEBCNa,15170.4
bZjxSkiUkqMx35u3T1gErmU5RtRRwcUzJErvwbhS9fuBAy1,13810.752
ZVWCv8qbP3XoYD6wDaMbFZk5g4yRUa2yKB9c2HrF3vdeH1H,47232
awTHavWvjK2wK6mLPbmCJLsa49g4ybQAEokNY6vD1reRxGj,12045.168
ZFbxwaVvwiBK5b4NiAoCSkzbr6DKXw1fDfZfzoYqn71pNxn,755.991
X1sKKYb2aVD5FWHEi5QBS5TCo3WwjZZW5Fw5HVuJiW4AFVb,71546.4
bFTajbEJoe8AXmJ9UeTFkWQaTEjfJxqVADDpEhUgm6mvWib,24048
b7czapxRKVZTeYm8voK4z9Ay1dim7gx4NxGLzGQrCpsZGBo,51163.2
bG8vib2LkXcr1CrZFRwM6GNJNJGTeqKGe6uCXFuuvaJbUmk,249285.6
Zjh6RoKLhd74J3riczsMsBojfeZZXRtpEJzohCsyhH41hww,42304.32
W24UAJMr8XwjudPDGAxT46CE3GJgiMqdjZsYoVAcME4EUT3,3123.9
Z1CfCLs3atUNn7iG5n869SqHBrAj4KKY45zSVmWedxjjp34,48872.88
b9ohSpm7VCRhyUvKGSxLdcGt6PVXqitvwAcBw9yNPf9bRkC,15249600
WoJszxQDo9meiNPUcXo5MuJMMTHhFT9w637MNVReT8XaD25,279450
Vxv9Prbqyf6WzQoETBCsnmEs7zdEo3S72qsW1X7Qvavsffb,71280
bNJRZdFp2baDuj9tGrLKbNpzzUGLPuj1WZcmFH6bs85qi6n,28512
ZUievhqPG5GaZVd9344rrhLbc8TKGVJfwn7xbm4v8UwBazx,54719.811
ak7grZpyccFzHF5315kVBcJdYJfcxGQHvAAe3FfRZ36N1f9,35640
ZwL47CHdzndJF1DU8fSqoTnCDHgY2QaqyASUf7kfT6jsRgC,902592
YwbCAub6TdATEJLZB1a288EjJ3f5BfG5Cn48wD83atuJi6r,29797.2
WTHUyvPdcQv2xAH8Fzc4gYJmu2n3LrL7peQtyLnap15p3uX,134784
b781MeKViTbNpmnrfenctqLAmyhtNexMDkYMikf9Bo86yYA,11961.378
WCrNHJmK4Z8LDcK9qQzBgsJPTa9hg5ZFMnUic3BRtRnVHpz,27936
WtZcSgrwgQxKiaj434PNvFXX6WUKDtsAnEkwH3JmdJfEF76,27057.6
YGx6ZKZmrK9CUAmad8StyFbzsTdLddLn362FcdmwUHvGvr7,281563.2
WwLLky8TEXUeu4m78tS39RQ9yydXHK4wxzN3P4b1mXkRcvE,45309.6
amP6ikBKsftUyPBhjxUrkT7BEGe9C7Q4LsAwKFR7K1pXBMN,33465.6
XvPKshX9Lf9HXmWfnhJvdbYUXkgg8UTsuozu9L9MUUxKSk2,49849.38
XwU8pz5CmgoT3XqtvsxAz8wAgsz67nc4Ad33FbZtuPBmznS,68544
ZNmJW2Cx51WUUesrnpxwXjmP12VoXadCk4dbf4Fkgx36SBw,65433.6
W3KzHEoEbFhajkukG1M8Uu7pZ951VuvUj71dYykQkW1wxpQ,50039.901
aDL2bQPJndiKu3pEdETYWwBFWtwfpJwF2Jr3WwQEehk4Mhd,9028.116
b7fyr8GKMYRbZSTd54ceHn7AU7ctXEFz7GCe72duF6CsvRv,36689.76
YQETu26rECoUhwacwZfWf6naqrgppVgzcoapBJnm4QAVtj5,593652.24
XgWHpxQjSoEyrhnXchSoHa9WaVVWkMMpAypn73Tp9DFm48p,48672
WWFPfn3uZRxKh1nNxRgeLQKMwN9HnWw31JciT93zEKudqdc,70248.555
X2Q3irBPoeHe7RMEeq2iJZCzF9grVskdwMRf3K8AKhep9eV,62107.2
WxkzJ5TJE26rnzgfSQNzspfxoi3BuuSHLb7VYRk3FomScLZ,347268.951
W3LxCc9ouwPht4Ap2b57ThEwUcqSGrdcjtB8eGYgaqtGMrZ,25562.16
Zm4uWzH1Epwj9QRsTKBsNMUxaMqAjPykTEDgZrdZuBEHc8t,74606.4
YBUymwqBcLpAQwettkkSCf3Ji9WmDMgTvrcu1UHAZABzxkJ,8380.8
XebB9GwX9zKev26943zD3UrCHsjoCYPDU4vz1xUwdxHMzUz,17510.4
WDH3Yq8pp2hUk448Lz1GvLsvL7p5FjWENFsacaHLFZDmWH2,2273.04
YzAdgMovJZNaLsSP3y8CbsFgda4f1F6c6AkWHzVKFetF46Z,475092
YjbRpky6dWA6vefTBb8ddtdR5PgJSEUMLWdSfYERBd11szG,33292.8
b8vG62whWdbsE8mCfEa82JQ8DED2v918csrCXWxvdX9AvCs,28110.24
Zg4WMWSkL5bzJhFH5cth69BKGbRVz6C65tAXW1Wwqmq2oZ6,97646.4
XwmMoZHVQUX5XXKWC9UQvGQMk3Ji6qVkZevdPLG929MV7si,10386.864
YdeADDTcYuAF9UerzjYay5z6e7kLABskyWNY51KrydRpUof,177408
bcTmvhYfCX3Ez5aosmJru8N2cBBhyXykkJTU94ELtxtwijv,164467.701
Zxsm1DR3zVkMBmkmQwNVCAW93is6eUhXLMWAYmJurgRQypY,106766.001
bQSE2jR74Zq6wajk5nuesy9f83Ac2HNNDaPBJgdo9kyMzA5,86797.008
WNZZ5F1BvJzmiNHheq66RsvwmSA2iA4W8Ubxm4m9SnobfGp,291042.351
ZCRQz41pYDNq8JmLA3eNJDPNerxjiPRiJpeRQUPiGDACuXV,19555.2
Yw47MdpQqG12W3oCgprZ7FVKBbPq5xTzHsyL4GDys7K2LG7,10328.4
YNwz94gv2F85JuFhXgC8gKWsijEu5i5tcr68TEqY9CvWBbG,92160
YCqBvdbXzsLrimcKyRbSvAfo7bNqgsmwFB75dbPAXraYXZU,85089.6
W6gSSWsph6ge3dQkoBcQMkfN5VXmQrrtp8TBgYsSDqPNnEN,85732.281
bH5bvLkXDNHrCDT42WhVdZo58uSRPwEQdSxFyKcNvPADPfg,2775.834
ZWjduzfj4hXHr5bR4LcUyES1cxR1qa9zWfS6jHo2KVUTiye,42538.5
a6utQdLYKBsQnVMQ96dh3EQbKdiCBAsTi8DJB2XQukYsqjH,44591.472
ZYw4eiKReyeBn9U5joKDgjgWBoAs8gyZSvtKeoaseTaJMk3,63514.593
XzQFcUuouTXZKKKVBT5EgcfwbDjf2WomDJ5MmKs4tcn3QUb,78336
aW38qT4xtUSRxYtvi3JxTs66qsJwXU5u8Cfefs3WgekgTT9,45504
W6m6PV9hovKZ3gRTXJXpTAwn9uQN2xfdNZmcRpWokznFWuz,97500.6
ac4WR5PnBZXtDhckB7yXcL7TxSBtRvCpZ9yCtmxAkfDP59m,27033.444
XesYPFcvrRPxmimRTK5YyURQXemS8x4GHorxrwdSC1Fwjuw,27936
ZSo1uETiwpSg2XXbx2wmHiZeys7ariVHjwPdFzZ6XEUCr7J,467712
YwE5mkkX4TE14zmcZHy39L3kND3r1m2jd12epa8rbE8LUrh,14877.216
WU8UWzE5qeQqWSoVE4Lt1JW97zKwXRFbC316xSuVGAP5qAi,2146.176
ZukAnGFdcEqBeUF3AbSxuzdWzdJTkXLGJQw258uvBvvr5To,68688
XwVqpwPWi6kvVjn5hZzqtrBu28JjTrSA9jzKqCxhspFaz3D,22752
YgQKMyMEZzPidqV8SD4WmXaNFqNUT1DZz7aeqo46HS5ohEn,40672.8
Y5DerQYG9zNYpigGWX2hEVKf2Xw52tEHSnPvFo6r4HkZpjS,2305188
bLbknmWogJxZGTW9H4TFEKWZQ48NWwFHMv2p6JjJmR3zKXE,5627.952
YW54o9LQybXPAonwJ7ofLC2DtMFjkAXgaKLJwZmWoXJhzCm,7325.991
aQ8uByCKMmTpubU9Cp6jC2mDXSeGwLTYB84HBzdveEKNjSe,8892
any2b4G8Hv1tfhxVZaemBcyb5vmQYcXo4MsGQu7PmSCrF6B,4608
Z8gVNR46H1mZykzENB7X2mN2FtuHfBRXmgwRfCASoBaXQx6,396759.438
Y8AB3xa7ZXg6sYtQCdoVJPtvqUPrX7RHQzA61LzxkBbwTk1,28774.071
Y6jbN38BQXxtToT7EjU9XzhmAB4C8EoqX8w5PZPgCEjqRfD,22789566
Zo2CfhBH3q7uE9hHKcuKQpwngfvQi3GsczZjfvq6d9TXLY1,22491.423
Xh5nVTQ2s5RL5RbcQt6eC44zHbyA4mMGHerPn4iUjW5zP24,85049.901
ZRyMAksBgZ3VVirY6AjTkqF2wZq2mu6fUJPkMvmh6tbA4Gv,1452095.235
YVteBcSnoVZkLHscQczFYEiqfnpWjJq9ToASorb6eK7s6Kv,47030.4
bCgnWC7aKX86cZCSZ8J27deKLP58hwwtVUABNc7GzojJuYj,53147.205
Yd5ocmKGYk2GaMy35pRMH2qXVfVxefQwHavGVy2wH4kGYd1,5155.2
bNunyqDtMGPJHNrqQXsx7UiVdkJ6jMLXTibUz1cmV3Q5brR,69120
ZLesEe9Y6dUdGMZmuga2EpdJ2x1huDr9k9oho1k8vKn6bB1,39886.956
XSHTCuX2rq2cbxLJLyqh6q2PPbWgUgjW7Uk8XwMpAB8df2t,46755
ZYvHDnLexuM8enTobNnHBsZ2PXKAEypuL2SgqBxsvfFAze6,11819.52
X2DFC3rPAkGnVn5ncDKHAkZKtSxjpHe5pAFpdaRsmuZrvXY,56291.04
YwK2YZGiV7L6XH1YZheo9b3R5n4UGoVA6vuKBmFkLhu8voP,19680.48
ZXUuvdggpjfuq6BxeTRnkPmauafn6RMgWyHqjmzwiwzrXM8,38923.2
Z9mp8WXqm73ZtoQ3fsgs6Ge3S85PUAFajN5eR7ywasz6uiJ,30901.671
X66SWMRjbCearQzdJ3jqWeo12c3N6CKEezCJZ9ecY2jbENG,12592.8
ZpseoVikPLVMhEbjLaACzpSTqwnoYT73Vt5R614LX6hDHk4,7307.901
as5fgrH1oBx8SaXKjGNYYKsqtjUw6W8T9ijaQgbKudf3jej,27360
b6txr1TMMJeTKPWfSeST9fgvo6S8o1tJF2PC8WiBdXsDoze,23016.24
bPWfLz2GLK6ZiekuBmCGxcGTWkza9uGv7avN6kPsit8YzrV,139679.991
XELZ3NWvBv2Y8odXYwXHhUpCe1JBqseJZFwRvcPEnS33TQQ,24480
bK7HmNuAvKnyRjGfLt2V4PhmU562919gyj3D5qwWsAusGRN,49599
bQE9jKJfmerm1mi9HMH9Lzrzp3v69cE8XnPTzLVZUG8TK8k,1931.391
WSg41PPaPE6VBVyen3i7wBy1Mcm5rAaN66bVorFcQpbnHdV,25618.797
Z38cxQcULdtFwjjnZskRxakj3veRuHYZp1bBWbwA5hyj3ZV,32317.2
YYpd2muN9qrxBEiubKgtQPam45k3U1wED3dEXU2vVHL9Ve3,94129.101
YkENmRYCnAF2qutwHv1jZGoiukr47fb2kQGDPSsnmW2TqZB,6531.84
Y4P1sZKMv4Rf14SeJa1u3ajdusU5YDkfZ9qunUBLC9CYAZe,83808
ZZNfccw13TCUSQAyP7Btug66tEhCVM31xWic9YMLqM3M5vb,25230.6
biKDFvWpfur7u4YCraj7PcQBxmoBHqakc8rnNexh8Z3DNvM,8747.343
ZHWjLnvfiu9842nCK59CTPVjSMD9aLUxevbcLSv4yeLEWjs,268703.991
bBDdeNfwd2ryvrKh1Q9LYSNJbHZ3JyZoKKDe4SngExHp5EL,2174.4
WU1MZ1Q7KjeUfZuswAJjMKQAd8qXh6zP49gr4FYXMVwQAxM,9792
aAFuWUWf9ULBCjaMG1dZUbirPFZe6SYeoChvxi9z8YKZ7XV,23040
Xjtg7LL6tdsGtKcnoG8ZHbc9nMaueD94PcBsSmScrdTE1Zu,17382.24
YzcAHdWwyxS1AStdiSxfgaaJ8gSGfMzvw2hQJyUA72wBqhq,45216
Vyd2BCjCZNktXpiznk2sT7XcSsUQYJ4SYv5e4JnLen2bR4n,2151.36
ZpwRmc2nvS1fjkWei5xVc9YPt9GUDkXzFyEuGxvGVZp9Gd4,13420.8
ZrJ3ZqoD4ogdRaEp5e8xM1wJtCJCt7vd4YkYV7iQwMkzg6w,42912
YZzLi67LKGGGkfCNyT6KG3zxg1Pz6LvR98ezoTrVvXnkgo4,2865.6
YXEhFGmFxp1Ji64ZpFQM2GT84hMKMEKz9CeeobQ5e9jMw2A,716677.92
WKGupofj54jf78gT7VAPvVvJWH4uUR79TPPmTDA5DeC6DLD,33264
Z8kPmkYZqCMu7LL79JbZM1BDhoTs9ePonBC6N1e5YabVnc1,21356.244
b4XuESpkR5ATf5T9U3XKiwTkP7FN2NedA7XTqrpWekMWh9N,58986
XGUxRU6Rcu6EBxEyEVhV4gsbW6dVPW7yVhhQMptSiPtnZhj,4811.751
WBZWKfKNGnVrJ4LXpFT2H8MPuRt3hQtjKtS9vKTP5XfTG9K,16831.611
ayQRmvxYPX47bkfXfShLZJP44DvbHkiAtaqX5P5A2wt2Ryf,3417.984
ZTQoRhSgQr3NgfdzuxQEMRgQogZNMjydFV9p5hF3QPfJ6Md,772518.429
bd1LH1pzt6p696NaxraC9Re7J6hU1ZTSQ4LCPv9QVNHLPFf,36410.4
XZSNd47pZRTN8ViAEk1p7XT7UxAPRKWs3YE1bgoa2SyVuyT,61630.641
aBLKE58fAP5PYXpzLVA7DTHMFoYoDSV6VuSAjCZKywYctHe,264960
bGG4TYV5PqdsyQjvWKjGMctBnx3b8qg1S4QN6bCw3iDyiRB,30650.4
bP1LnpHoxdU4z8FUQDG53AKA8dwVSpm4dKs3E7e7igXR8pN,124344
XtfizqFDPAePsgARguZ1ZhQWQLntZrPG3dmJMnJFGFxzaQh,1396800
bfZ3hhbTcsgSUYEnTa3EpFfHRwvHxLSdFb2SZtRjv5ukxPA,14904
bePNNfvB8ABw4TaMVVTfhKuWy4mjqRSH16NMBhqb8GJWg3p,302679.36
ZKp227b6B1kyfY9L8JDXvwJ584nBV9fvywybtg314qBeHdq,77472
aGS1nLfRqSrpc9g1M45yLtzsqByWXbviHoFWqq2oWFojuqL,1748232.09
aQEnSvy1h1RckYUsYGqwowAJp2Mj6VuCLt2uVUiFxLXs44k,336960
XfXDYRCSUZh1phzaLRKp2bwzyJGEfdigrycZecnNdLpbcmY,4250.88
YiJdvrY7JuoqCWuQregD8Me28tziNbTU8D1p2dWFtxrajqC,1686960
XKuFNrdYsMXaeDAdLgUch4PiJNiHc8hyggQBZcr1P2NnntK,4896
XZjw2k3bQTVvHMmgoGUGZaWncM5i1wqMFF7rWXskrtajDgk,9715.68
aLwa5Mi6tpbYxBxBCEEtrcEvNWFUNfYGY5weobLD79Md2kx,6143.04
YrAJLiZPraggWPP6WXPs23H7pymJ8u2YpBptS8EPsthLXoM,22690.8
